mode,travel_bounds,trips,full_distance_km,gpc_distance_km,full_co2e_tons,gpc_co2e_tons,year,lga
CYCLING,IN-BOUNDARY,948251,2426897,2426897.0,0.0,0.0,2019,Frankston
CYCLING,IN-BOUNDARY,694885,2020746,2020746.0,0.0,0.0,2018,Frankston
CYCLING,TOTAL,1062483,3408983,3408983.0,0.0,0.0,2023,Frankston
CYCLING,TOTAL,1000868,3406147,3406147.0,0.0,0.0,2022,Frankston
CYCLING,TOTAL,1045490,3830756,3830756.0,0.0,0.0,2021,Frankston
CYCLING,TOTAL,1083614,3746147,3746147.0,0.0,0.0,2020,Frankston
CYCLING,TOTAL,948251,2426897,2426897.0,0.0,0.0,2019,Frankston
CYCLING,TOTAL,694885,2020746,2020746.0,0.0,0.0,2018,Frankston
MOTORCYCLE,INBOUND,232241,5990381,2995190.5,1127.6011,563.8006,2020,Frankston
MOTORCYCLE,INBOUND,272937,7765978,3882989.0,1461.8312,730.9156,2019,Frankston
MOTORCYCLE,INBOUND,148981,5216325,2608162.5,981.897,490.9485,2018,Frankston
MOTORCYCLE,OUTBOUND,235004,6017400,3008700.0,1132.6871,566.3435,2020,Frankston
MOTORCYCLE,OUTBOUND,276705,7768320,3884160.0,1462.272,731.136,2019,Frankston
MOTORCYCLE,OUTBOUND,150768,4992493,2496246.5,939.763,469.8815,2018,Frankston
MOTORCYCLE,TOTAL,467245,12007781,6003890.5,2260.2882,1130.1441,2020,Frankston
MOTORCYCLE,TOTAL,549642,15534298,7767149.0,2924.1032,1462.0516,2019,Frankston
MOTORCYCLE,TOTAL,299749,10208818,5104409.0,1921.66,960.83,2018,Frankston
ON FOOT,IN-BOUNDARY,10879129,11642862,11642862.0,0.0,0.0,2023,Frankston
ON FOOT,IN-BOUNDARY,10784409,11992170,11992170.0,0.0,0.0,2022,Frankston
ON FOOT,IN-BOUNDARY,11298121,13080954,13080954.0,0.0,0.0,2021,Frankston
ON FOOT,IN-BOUNDARY,11143827,13187271,13187271.0,0.0,0.0,2020,Frankston
ON FOOT,IN-BOUNDARY,13910096,11365077,11365077.0,0.0,0.0,2019,Frankston
ON FOOT,IN-BOUNDARY,12959202,10545576,10545576.0,0.0,0.0,2018,Frankston
ON FOOT,TOTAL,10879129,11642862,11642862.0,0.0,0.0,2023,Frankston
ON FOOT,TOTAL,10784409,11992170,11992170.0,0.0,0.0,2022,Frankston
ON FOOT,TOTAL,11298121,13080954,13080954.0,0.0,0.0,2021,Frankston
ON FOOT,TOTAL,11143827,13187271,13187271.0,0.0,0.0,2020,Frankston
ON FOOT,TOTAL,13910096,11365077,11365077.0,0.0,0.0,2019,Frankston
ON FOOT,TOTAL,12959202,10545576,10545576.0,0.0,0.0,2018,Frankston
RAIL,INBOUND,976082,31299909,15649954.5,0.0,0.0,2023,Frankston
RAIL,INBOUND,975438,32218977,16109488.5,0.0,0.0,2022,Frankston
RAIL,INBOUND,601525,17700546,8850273.0,0.0,0.0,2020,Frankston
RAIL,INBOUND,1671188,61730206,30865103.0,0.0,0.0,2019,Frankston
RAIL,INBOUND,1474194,51362145,25681072.5,0.0,0.0,2018,Frankston
RAIL,OUTBOUND,1022384,32504956,16252478.0,0.0,0.0,2023,Frankston
RAIL,OUTBOUND,1001975,32904248,16452124.0,0.0,0.0,2022,Frankston
RAIL,OUTBOUND,616083,18438475,9219237.5,0.0,0.0,2020,Frankston
RAIL,OUTBOUND,1725996,63026509,31513254.5,0.0,0.0,2019,Frankston
RAIL,OUTBOUND,1507591,52017453,26008726.5,0.0,0.0,2018,Frankston
RAIL,TOTAL,1998466,63804865,31902432.5,0.0,0.0,2023,Frankston
RAIL,TOTAL,1977413,65123225,32561612.5,0.0,0.0,2022,Frankston
RAIL,TOTAL,1217608,36139021,18069510.5,0.0,0.0,2020,Frankston
RAIL,TOTAL,3397184,124756715,62378357.5,0.0,0.0,2019,Frankston
RAIL,TOTAL,2981785,103379598,51689799.0,0.0,0.0,2018,Frankston
AUTOMOBILE,IN-BOUNDARY,56739583,242312056,242312056.0,73055.2174,73055.2174,2023,Greater Dandenong
AUTOMOBILE,IN-BOUNDARY,57486514,249771666,249771666.0,75304.2323,75304.2323,2022,Greater Dandenong
AUTOMOBILE,IN-BOUNDARY,54105665,226331153,226331153.0,68237.0983,68237.0983,2021,Greater Dandenong
AUTOMOBILE,IN-BOUNDARY,46478096,185139931,185139931.0,55818.2623,55818.2623,2020,Greater Dandenong
AUTOMOBILE,IN-BOUNDARY,53355294,264937684,264937684.0,79876.6698,79876.6698,2019,Greater Dandenong
AUTOMOBILE,IN-BOUNDARY,48075692,286595817,286595817.0,86406.438,86406.438,2018,Greater Dandenong
AUTOMOBILE,INBOUND,53610216,987497152,493748576.0,297722.7806,148861.3903,2023,Greater Dandenong
AUTOMOBILE,INBOUND,54282552,1006577075,503288537.5,303475.2304,151737.6152,2022,Greater Dandenong
AUTOMOBILE,INBOUND,48217575,871711611,435855805.5,262814.3324,131407.1662,2021,Greater Dandenong
AUTOMOBILE,INBOUND,39697958,687011756,343505878.0,207128.7496,103564.3748,2020,Greater Dandenong
AUTOMOBILE,INBOUND,48248502,945028880,472514440.0,284918.9239,142459.462,2019,Greater Dandenong
AUTOMOBILE,INBOUND,45299125,920795271,460397635.5,277612.7032,138806.3516,2018,Greater Dandenong
AUTOMOBILE,OUTBOUND,53496103,973501198,486750599.0,293503.1084,146751.5542,2023,Greater Dandenong
AUTOMOBILE,OUTBOUND,54138461,990144938,495072469.0,298521.0677,149260.5339,2022,Greater Dandenong
AUTOMOBILE,OUTBOUND,48108292,858388592,429194296.0,258797.5448,129398.7724,2021,Greater Dandenong
AUTOMOBILE,OUTBOUND,39744730,678970931,339485465.5,204704.5028,102352.2514,2020,Greater Dandenong
AUTOMOBILE,OUTBOUND,48341545,937118943,468559471.5,282534.1389,141267.0694,2019,Greater Dandenong
AUTOMOBILE,OUTBOUND,45398298,916138878,458069439.0,276208.8365,138104.4182,2018,Greater Dandenong
AUTOMOBILE,TOTAL,163845902,2203310406,1222811231.0,664281.1064,368668.1619,2023,Greater Dandenong
AUTOMOBILE,TOTAL,165907527,2246493679,1248132673.0,677300.5304,376302.3813,2022,Greater Dandenong
AUTOMOBILE,TOTAL,150431532,1956431356,1091381255.0,589848.9755,329043.0369,2021,Greater Dandenong
AUTOMOBILE,TOTAL,125920784,1551122618,868131274.5,467651.5148,261734.8885,2020,Greater Dandenong
AUTOMOBILE,TOTAL,149945341,2147085507,1206011596.0,647329.7327,363603.2013,2019,Greater Dandenong
AUTOMOBILE,TOTAL,138773115,2123529966,1205062892.0,640227.9777,363317.2079,2018,Greater Dandenong
BUS,IN-BOUNDARY,1090979,4377373,4377373.0,3327.3368,3327.3368,2023,Greater Dandenong
BUS,IN-BOUNDARY,847218,3546237,3546237.0,2695.5722,2695.5722,2022,Greater Dandenong
BUS,IN-BOUNDARY,633330,2665992,2665992.0,2026.4787,2026.4787,2021,Greater Dandenong
BUS,IN-BOUNDARY,712858,3063748,3063748.0,2328.8218,2328.8218,2020,Greater Dandenong
BUS,IN-BOUNDARY,802065,3477916,3477916.0,2643.6399,2643.6399,2019,Greater Dandenong
BUS,IN-BOUNDARY,588148,2488468,2488468.0,1891.539,1891.539,2018,Greater Dandenong
BUS,INBOUND,815289,9975557,4987778.5,7582.6388,3791.3194,2023,Greater Dandenong
BUS,INBOUND,665679,8135528,4067764.0,6183.9925,3091.9963,2022,Greater Dandenong
BUS,INBOUND,495224,6264356,3132178.0,4761.6738,2380.8369,2021,Greater Dandenong
BUS,INBOUND,554073,7302965,3651482.5,5551.1432,2775.5716,2020,Greater Dandenong
BUS,INBOUND,617610,8904527,4452263.5,6768.5255,3384.2627,2019,Greater Dandenong
BUS,INBOUND,500845,7138993,3569496.5,5426.504,2713.252,2018,Greater Dandenong
BUS,OUTBOUND,816336,10052762,5026381.0,7641.324,3820.662,2023,Greater Dandenong
BUS,OUTBOUND,659717,8016803,4008401.5,6093.7471,3046.8735,2022,Greater Dandenong
BUS,OUTBOUND,521560,6515409,3257704.5,4952.5047,2476.2523,2021,Greater Dandenong
BUS,OUTBOUND,582109,7674583,3837291.5,5833.6182,2916.8091,2020,Greater Dandenong
BUS,OUTBOUND,655218,9222777,4611388.5,7010.4342,3505.2171,2019,Greater Dandenong
BUS,OUTBOUND,559667,7976919,3988459.5,6063.4298,3031.7149,2018,Greater Dandenong
BUS,TOTAL,2722604,24405692,14391532.5,18551.2995,10939.3182,2023,Greater Dandenong
BUS,TOTAL,2172614,19698568,11622402.5,14973.3118,8834.442,2022,Greater Dandenong
BUS,TOTAL,1650114,15445757,9055874.5,11740.6572,6883.568,2021,Greater Dandenong
BUS,TOTAL,1849040,18041296,10552522.0,13713.5831,8021.2024,2020,Greater Dandenong
BUS,TOTAL,2074893,21605220,12541568.0,16422.5996,9533.1198,2019,Greater Dandenong
BUS,TOTAL,1648660,17604380,10046424.0,13381.4728,7636.5059,2018,Greater Dandenong
CYCLING,IN-BOUNDARY,949635,2375178,2375178.0,0.0,0.0,2023,Greater Dandenong
CYCLING,IN-BOUNDARY,828758,2396898,2396898.0,0.0,0.0,2022,Greater Dandenong
CYCLING,IN-BOUNDARY,846854,2677742,2677742.0,0.0,0.0,2021,Greater Dandenong
CYCLING,IN-BOUNDARY,759274,2283770,2283770.0,0.0,0.0,2020,Greater Dandenong
CYCLING,IN-BOUNDARY,738607,1700444,1700444.0,0.0,0.0,2019,Greater Dandenong
CYCLING,IN-BOUNDARY,611516,1543967,1543967.0,0.0,0.0,2018,Greater Dandenong
CYCLING,INBOUND,167037,1680793,840396.5,0.0,0.0,2022,Greater Dandenong
CYCLING,INBOUND,167923,1716831,858415.5,0.0,0.0,2021,Greater Dandenong
CYCLING,INBOUND,150372,1479192,739596.0,0.0,0.0,2020,Greater Dandenong
CYCLING,INBOUND,158600,1568665,784332.5,0.0,0.0,2019,Greater Dandenong
CYCLING,OUTBOUND,168257,1676892,838446.0,0.0,0.0,2022,Greater Dandenong
CYCLING,OUTBOUND,169135,1715393,857696.5,0.0,0.0,2021,Greater Dandenong
CYCLING,OUTBOUND,150512,1479466,739733.0,0.0,0.0,2020,Greater Dandenong
CYCLING,OUTBOUND,161538,1589625,794812.5,0.0,0.0,2019,Greater Dandenong
CYCLING,TOTAL,949635,2375178,2375178.0,0.0,0.0,2023,Greater Dandenong
CYCLING,TOTAL,1164052,5754583,4075740.5,0.0,0.0,2022,Greater Dandenong
CYCLING,TOTAL,1183912,6109966,4393854.0,0.0,0.0,2021,Greater Dandenong
CYCLING,TOTAL,1060158,5242428,3763099.0,0.0,0.0,2020,Greater Dandenong
CYCLING,TOTAL,1058745,4858734,3279589.0,0.0,0.0,2019,Greater Dandenong
CYCLING,TOTAL,611516,1543967,1543967.0,0.0,0.0,2018,Greater Dandenong
MOTORCYCLE,INBOUND,406145,8350398,4175199.0,1571.8396,785.9198,2020,Greater Dandenong
MOTORCYCLE,OUTBOUND,397934,8049213,4024606.5,1515.146,757.573,2020,Greater Dandenong
MOTORCYCLE,TOTAL,804079,16399611,8199805.5,3086.9856,1543.4928,2020,Greater Dandenong
ON FOOT,IN-BOUNDARY,12746839,11355072,11355072.0,0.0,0.0,2023,Greater Dandenong
ON FOOT,IN-BOUNDARY,11994036,11261605,11261605.0,0.0,0.0,2022,Greater Dandenong
ON FOOT,IN-BOUNDARY,11838816,11777525,11777525.0,0.0,0.0,2021,Greater Dandenong
ON FOOT,IN-BOUNDARY,11418363,11584099,11584099.0,0.0,0.0,2020,Greater Dandenong
ON FOOT,IN-BOUNDARY,17594369,13048635,13048635.0,0.0,0.0,2019,Greater Dandenong
ON FOOT,IN-BOUNDARY,16865359,12433240,12433240.0,0.0,0.0,2018,Greater Dandenong
ON FOOT,INBOUND,276449,597460,298730.0,0.0,0.0,2022,Greater Dandenong
ON FOOT,INBOUND,270526,650235,325117.5,0.0,0.0,2021,Greater Dandenong
ON FOOT,INBOUND,297234,777249,388624.5,0.0,0.0,2020,Greater Dandenong
ON FOOT,INBOUND,567721,1840971,920485.5,0.0,0.0,2019,Greater Dandenong
ON FOOT,INBOUND,555928,1409838,704919.0,0.0,0.0,2018,Greater Dandenong
ON FOOT,OUTBOUND,277785,617948,308974.0,0.0,0.0,2022,Greater Dandenong
ON FOOT,OUTBOUND,277174,675954,337977.0,0.0,0.0,2021,Greater Dandenong
ON FOOT,OUTBOUND,307786,815013,407506.5,0.0,0.0,2020,Greater Dandenong
ON FOOT,OUTBOUND,544330,1798004,899002.0,0.0,0.0,2019,Greater Dandenong
ON FOOT,OUTBOUND,543825,1438208,719104.0,0.0,0.0,2018,Greater Dandenong
ON FOOT,TOTAL,12746839,11355072,11355072.0,0.0,0.0,2023,Greater Dandenong
ON FOOT,TOTAL,12548270,12477013,11869309.0,0.0,0.0,2022,Greater Dandenong
ON FOOT,TOTAL,12386516,13103714,12440619.5,0.0,0.0,2021,Greater Dandenong
ON FOOT,TOTAL,12023383,13176361,12380230.0,0.0,0.0,2020,Greater Dandenong
ON FOOT,TOTAL,18706420,16687610,14868122.5,0.0,0.0,2019,Greater Dandenong
ON FOOT,TOTAL,17965112,15281286,13857263.0,0.0,0.0,2018,Greater Dandenong
RAIL,IN-BOUNDARY,395586,2745327,2745327.0,0.0,0.0,2018,Greater Dandenong
RAIL,INBOUND,3065013,69178967,34589483.5,0.0,0.0,2023,Greater Dandenong
RAIL,INBOUND,2489566,56427599,28213799.5,0.0,0.0,2022,Greater Dandenong
RAIL,INBOUND,1870960,41895158,20947579.0,0.0,0.0,2021,Greater Dandenong
RAIL,INBOUND,1906501,42626389,21313194.5,0.0,0.0,2020,Greater Dandenong
RAIL,INBOUND,4111062,108612026,54306013.0,0.0,0.0,2019,Greater Dandenong
RAIL,INBOUND,3367974,80028124,40014062.0,0.0,0.0,2018,Greater Dandenong
RAIL,OUTBOUND,2977839,66011239,33005619.5,0.0,0.0,2023,Greater Dandenong
RAIL,OUTBOUND,2454269,54732781,27366390.5,0.0,0.0,2022,Greater Dandenong
RAIL,OUTBOUND,1861591,41212591,20606295.5,0.0,0.0,2021,Greater Dandenong
RAIL,OUTBOUND,1852131,41026250,20513125.0,0.0,0.0,2020,Greater Dandenong
RAIL,OUTBOUND,4038367,104708391,52354195.5,0.0,0.0,2019,Greater Dandenong
RAIL,OUTBOUND,3328553,79129691,39564845.5,0.0,0.0,2018,Greater Dandenong
RAIL,TOTAL,6042852,135190206,67595103.0,0.0,0.0,2023,Greater Dandenong
RAIL,TOTAL,4943835,111160380,55580190.0,0.0,0.0,2022,Greater Dandenong
RAIL,TOTAL,3732551,83107749,41553874.5,0.0,0.0,2021,Greater Dandenong
RAIL,TOTAL,3758632,83652639,41826319.5,0.0,0.0,2020,Greater Dandenong
RAIL,TOTAL,8149429,213320417,106660208.5,0.0,0.0,2019,Greater Dandenong
RAIL,TOTAL,7092113,161903142,82324234.5,0.0,0.0,2018,Greater Dandenong
AUTOMOBILE,IN-BOUNDARY,30306709,119033422,119033422.0,35887.6593,35887.6593,2023,Hobsons Bay
AUTOMOBILE,IN-BOUNDARY,30632957,122777835,122777835.0,37016.571,37016.571,2022,Hobsons Bay
AUTOMOBILE,IN-BOUNDARY,28815424,113856847,113856847.0,34326.9619,34326.9619,2021,Hobsons Bay
AUTOMOBILE,IN-BOUNDARY,25274461,97217531,97217531.0,29310.3363,29310.3363,2020,Hobsons Bay
AUTOMOBILE,IN-BOUNDARY,28315805,133845323,133845323.0,40353.3333,40353.3333,2019,Hobsons Bay
AUTOMOBILE,IN-BOUNDARY,25164704,138494500,138494500.0,41755.0282,41755.0282,2018,Hobsons Bay
AUTOMOBILE,INBOUND,27711403,544699006,272349503.0,164222.5523,82111.2761,2023,Hobsons Bay
AUTOMOBILE,INBOUND,28201699,556332891,278166445.5,167730.079,83865.0395,2022,Hobsons Bay
AUTOMOBILE,INBOUND,25485002,489034917,244517458.5,147440.2585,73720.1292,2021,Hobsons Bay
AUTOMOBILE,INBOUND,21534767,393218731,196609365.5,118552.4168,59276.2084,2020,Hobsons Bay
AUTOMOBILE,INBOUND,26744374,548903037,274451518.5,165490.0352,82745.0176,2019,Hobsons Bay
AUTOMOBILE,INBOUND,24200763,518937086,259468543.0,156455.5464,78227.7732,2018,Hobsons Bay
AUTOMOBILE,OUTBOUND,27641297,544039381,272019690.5,164023.6804,82011.8402,2023,Hobsons Bay
AUTOMOBILE,OUTBOUND,28214731,560190259,280095129.5,168893.0457,84446.5228,2022,Hobsons Bay
AUTOMOBILE,OUTBOUND,25462499,491661304,245830652.0,148232.0939,74116.047,2021,Hobsons Bay
AUTOMOBILE,OUTBOUND,21516314,393570981,196785490.5,118658.6175,59329.3088,2020,Hobsons Bay
AUTOMOBILE,OUTBOUND,26674531,553294473,276647236.5,166814.0193,83407.0097,2019,Hobsons Bay
AUTOMOBILE,OUTBOUND,24076705,521960496,260980248.0,157367.0813,78683.5407,2018,Hobsons Bay
AUTOMOBILE,TOTAL,85659409,1207771809,663402615.5,364133.8921,200010.7757,2023,Hobsons Bay
AUTOMOBILE,TOTAL,87049387,1239300985,681039410.0,373639.6956,205328.1333,2022,Hobsons Bay
AUTOMOBILE,TOTAL,79762925,1094553068,604204957.5,329999.3142,182163.1381,2021,Hobsons Bay
AUTOMOBILE,TOTAL,68325542,884007243,490612387.0,266521.3707,147915.8535,2020,Hobsons Bay
AUTOMOBILE,TOTAL,81734710,1236042833,684944078.0,372657.3879,206505.3606,2019,Hobsons Bay
AUTOMOBILE,TOTAL,73442172,1179392082,658943291.0,355577.6559,198666.3421,2018,Hobsons Bay
BUS,IN-BOUNDARY,486845,1822338,1822338.0,1385.1989,1385.1989,2023,Hobsons Bay
BUS,IN-BOUNDARY,352233,1429279,1429279.0,1086.4262,1086.4262,2022,Hobsons Bay
BUS,IN-BOUNDARY,279464,1202791,1202791.0,914.2677,914.2677,2021,Hobsons Bay
BUS,IN-BOUNDARY,299456,1328575,1328575.0,1009.8789,1009.8789,2020,Hobsons Bay
BUS,IN-BOUNDARY,346184,1492580,1492580.0,1134.5427,1134.5427,2019,Hobsons Bay
BUS,IN-BOUNDARY,232843,1188491,1188491.0,903.398,903.398,2018,Hobsons Bay
BUS,INBOUND,393890,3872575,1936287.5,2943.6288,1471.8144,2023,Hobsons Bay
BUS,INBOUND,269119,2719013,1359506.5,2066.7812,1033.3906,2022,Hobsons Bay
BUS,INBOUND,228237,2369747,1184873.5,1801.2965,900.6482,2021,Hobsons Bay
BUS,INBOUND,276186,2978369,1489184.5,2263.9233,1131.9617,2020,Hobsons Bay
BUS,INBOUND,299947,3600122,1800061.0,2736.5314,1368.2657,2019,Hobsons Bay
BUS,INBOUND,197550,2370122,1185061.0,1801.581,900.7905,2018,Hobsons Bay
BUS,OUTBOUND,405141,4105510,2052755.0,3120.6878,1560.3439,2023,Hobsons Bay
BUS,OUTBOUND,268253,2792714,1396357.0,2122.8029,1061.4015,2022,Hobsons Bay
BUS,OUTBOUND,224201,2396350,1198175.0,1821.518,910.759,2021,Hobsons Bay
BUS,OUTBOUND,276060,3210400,1605200.0,2440.2952,1220.1476,2020,Hobsons Bay
BUS,OUTBOUND,308056,3791579,1895789.5,2882.062,1441.031,2019,Hobsons Bay
BUS,OUTBOUND,195220,2314216,1157108.0,1759.086,879.543,2018,Hobsons Bay
BUS,TOTAL,1285876,9800423,5811380.5,7449.5156,4417.3572,2023,Hobsons Bay
BUS,TOTAL,889605,6941006,4185142.5,5276.0103,3181.2182,2022,Hobsons Bay
BUS,TOTAL,731902,5968888,3585839.5,4537.0821,2725.6749,2021,Hobsons Bay
BUS,TOTAL,851702,7517344,4422959.5,5714.0974,3361.9881,2020,Hobsons Bay
BUS,TOTAL,954187,8884281,5188430.5,6753.136,3943.8393,2019,Hobsons Bay
BUS,TOTAL,625613,5872829,3530660.0,4464.065,2683.7315,2018,Hobsons Bay
CYCLING,IN-BOUNDARY,1135830,3969267,3969267.0,0.0,0.0,2023,Hobsons Bay
CYCLING,IN-BOUNDARY,1067779,4003103,4003103.0,0.0,0.0,2022,Hobsons Bay
CYCLING,IN-BOUNDARY,1204630,5105760,5105760.0,0.0,0.0,2021,Hobsons Bay
CYCLING,IN-BOUNDARY,1266425,5261642,5261642.0,0.0,0.0,2020,Hobsons Bay
CYCLING,IN-BOUNDARY,1016637,2814975,2814975.0,0.0,0.0,2019,Hobsons Bay
CYCLING,IN-BOUNDARY,888789,2576678,2576678.0,0.0,0.0,2018,Hobsons Bay
CYCLING,INBOUND,283485,3011532,1505766.0,0.0,0.0,2023,Hobsons Bay
CYCLING,INBOUND,257309,2950606,1475303.0,0.0,0.0,2022,Hobsons Bay
CYCLING,INBOUND,273387,3033865,1516932.5,0.0,0.0,2021,Hobsons Bay
CYCLING,INBOUND,264219,2805368,1402684.0,0.0,0.0,2020,Hobsons Bay
CYCLING,INBOUND,308509,2971334,1485667.0,0.0,0.0,2019,Hobsons Bay
CYCLING,INBOUND,294745,2794652,1397326.0,0.0,0.0,2018,Hobsons Bay
CYCLING,OUTBOUND,279610,2891973,1445986.5,0.0,0.0,2023,Hobsons Bay
CYCLING,OUTBOUND,252057,2781447,1390723.5,0.0,0.0,2022,Hobsons Bay
CYCLING,OUTBOUND,268433,2904584,1452292.0,0.0,0.0,2021,Hobsons Bay
CYCLING,OUTBOUND,256959,2628551,1314275.5,0.0,0.0,2020,Hobsons Bay
CYCLING,OUTBOUND,303405,2926131,1463065.5,0.0,0.0,2019,Hobsons Bay
CYCLING,OUTBOUND,287880,2754596,1377298.0,0.0,0.0,2018,Hobsons Bay
CYCLING,TOTAL,1698925,9872772,6921019.5,0.0,0.0,2023,Hobsons Bay
CYCLING,TOTAL,1577145,9735156,6869129.5,0.0,0.0,2022,Hobsons Bay
CYCLING,TOTAL,1746450,11044209,8074984.5,0.0,0.0,2021,Hobsons Bay
CYCLING,TOTAL,1787603,10695561,7978601.5,0.0,0.0,2020,Hobsons Bay
CYCLING,TOTAL,1628551,8712440,5763707.5,0.0,0.0,2019,Hobsons Bay
CYCLING,TOTAL,1471414,8125926,5351302.0,0.0,0.0,2018,Hobsons Bay
MOTORCYCLE,INBOUND,285345,5456952,2728476.0,1027.191,513.5955,2020,Hobsons Bay
MOTORCYCLE,INBOUND,366856,8597029,4298514.5,1618.2643,809.1321,2019,Hobsons Bay
MOTORCYCLE,INBOUND,208406,5412421,2706210.5,1018.809,509.4045,2018,Hobsons Bay
MOTORCYCLE,OUTBOUND,280759,5300134,2650067.0,997.6723,498.8361,2020,Hobsons Bay
MOTORCYCLE,OUTBOUND,365848,8781580,4390790.0,1653.0033,826.5016,2019,Hobsons Bay
MOTORCYCLE,OUTBOUND,214879,5843170,2921585.0,1099.891,549.9455,2018,Hobsons Bay
MOTORCYCLE,TOTAL,566104,10757086,5378543.0,2024.8632,1012.4316,2020,Hobsons Bay
MOTORCYCLE,TOTAL,732704,17378609,8689304.5,3271.2676,1635.6338,2019,Hobsons Bay
MOTORCYCLE,TOTAL,423285,11255591,5627795.5,2118.7,1059.35,2018,Hobsons Bay
ON FOOT,IN-BOUNDARY,11887511,12247714,12247714.0,0.0,0.0,2023,Hobsons Bay
ON FOOT,IN-BOUNDARY,11602880,12501725,12501725.0,0.0,0.0,2022,Hobsons Bay
ON FOOT,IN-BOUNDARY,11826527,13542034,13542034.0,0.0,0.0,2021,Hobsons Bay
ON FOOT,IN-BOUNDARY,11157171,13332095,13332095.0,0.0,0.0,2020,Hobsons Bay
ON FOOT,IN-BOUNDARY,12646625,10767888,10767888.0,0.0,0.0,2019,Hobsons Bay
ON FOOT,IN-BOUNDARY,11447617,9797754,9797754.0,0.0,0.0,2018,Hobsons Bay
ON FOOT,INBOUND,194672,571113,285556.5,0.0,0.0,2022,Hobsons Bay
ON FOOT,INBOUND,204178,626245,313122.5,0.0,0.0,2021,Hobsons Bay
ON FOOT,INBOUND,242417,752303,376151.5,0.0,0.0,2020,Hobsons Bay
ON FOOT,INBOUND,501939,1654403,827201.5,0.0,0.0,2019,Hobsons Bay
ON FOOT,INBOUND,476550,1431536,715768.0,0.0,0.0,2018,Hobsons Bay
ON FOOT,OUTBOUND,199729,599735,299867.5,0.0,0.0,2022,Hobsons Bay
ON FOOT,OUTBOUND,204056,631683,315841.5,0.0,0.0,2021,Hobsons Bay
ON FOOT,OUTBOUND,243987,792416,396208.0,0.0,0.0,2020,Hobsons Bay
ON FOOT,OUTBOUND,550083,1905656,952828.0,0.0,0.0,2019,Hobsons Bay
ON FOOT,OUTBOUND,512735,1630618,815309.0,0.0,0.0,2018,Hobsons Bay
ON FOOT,TOTAL,11887511,12247714,12247714.0,0.0,0.0,2023,Hobsons Bay
ON FOOT,TOTAL,11997281,13672573,13087149.0,0.0,0.0,2022,Hobsons Bay
ON FOOT,TOTAL,12234761,14799962,14170998.0,0.0,0.0,2021,Hobsons Bay
ON FOOT,TOTAL,11643575,14876814,14104454.5,0.0,0.0,2020,Hobsons Bay
ON FOOT,TOTAL,13698647,14327947,12547917.5,0.0,0.0,2019,Hobsons Bay
ON FOOT,TOTAL,12436902,12859908,11328831.0,0.0,0.0,2018,Hobsons Bay
RAIL,IN-BOUNDARY,415041,2658691,2658691.0,0.0,0.0,2023,Hobsons Bay
RAIL,IN-BOUNDARY,370477,2250510,2250510.0,0.0,0.0,2022,Hobsons Bay
RAIL,IN-BOUNDARY,594335,4208582,4208582.0,0.0,0.0,2019,Hobsons Bay
RAIL,IN-BOUNDARY,582184,3443488,3443488.0,0.0,0.0,2018,Hobsons Bay
RAIL,INBOUND,2974116,42924936,21462468.0,0.0,0.0,2023,Hobsons Bay
RAIL,INBOUND,2439411,35818354,17909177.0,0.0,0.0,2022,Hobsons Bay
RAIL,INBOUND,1671574,24919947,12459973.5,0.0,0.0,2021,Hobsons Bay
RAIL,INBOUND,1766557,25813942,12906971.0,0.0,0.0,2020,Hobsons Bay
RAIL,INBOUND,4041589,65312205,32656102.5,0.0,0.0,2019,Hobsons Bay
RAIL,INBOUND,3445888,53892185,26946092.5,0.0,0.0,2018,Hobsons Bay
RAIL,OUTBOUND,3015444,43057241,21528620.5,0.0,0.0,2023,Hobsons Bay
RAIL,OUTBOUND,2508260,36116787,18058393.5,0.0,0.0,2022,Hobsons Bay
RAIL,OUTBOUND,1702386,25028856,12514428.0,0.0,0.0,2021,Hobsons Bay
RAIL,OUTBOUND,1816250,26512198,13256099.0,0.0,0.0,2020,Hobsons Bay
RAIL,OUTBOUND,4267212,68659951,34329975.5,0.0,0.0,2019,Hobsons Bay
RAIL,OUTBOUND,3717850,58537683,29268841.5,0.0,0.0,2018,Hobsons Bay
RAIL,TOTAL,6404601,88640868,45649779.5,0.0,0.0,2023,Hobsons Bay
RAIL,TOTAL,5318148,74185651,38218080.5,0.0,0.0,2022,Hobsons Bay
RAIL,TOTAL,3373960,49948803,24974401.5,0.0,0.0,2021,Hobsons Bay
RAIL,TOTAL,3582807,52326140,26163070.0,0.0,0.0,2020,Hobsons Bay
RAIL,TOTAL,8903136,138180738,71194660.0,0.0,0.0,2019,Hobsons Bay
RAIL,TOTAL,7745922,115873356,59658422.0,0.0,0.0,2018,Hobsons Bay
AUTOMOBILE,IN-BOUNDARY,78576672,445946573,445946573.0,134449.4548,134449.4548,2023,Hume
AUTOMOBILE,IN-BOUNDARY,78510312,447135934,447135934.0,134808.038,134808.038,2022,Hume
AUTOMOBILE,IN-BOUNDARY,72665564,382227031,382227031.0,115238.504,115238.504,2021,Hume
AUTOMOBILE,IN-BOUNDARY,63110733,315175593,315175593.0,95023.0122,95023.0122,2020,Hume
AUTOMOBILE,IN-BOUNDARY,76012708,492417962,492417962.0,148460.2205,148460.2205,2019,Hume
AUTOMOBILE,IN-BOUNDARY,69831167,511140528,511140528.0,154104.944,154104.944,2018,Hume
